"","period","emissions","AQI","type"
"1","2000-01",22.5441708587422,35.44,"NO2"
"2","2000-02",24.3460332793618,39.97,"NO2"
"3","2000-03",18.9606891592873,34.25,"NO2"
"4","2000-04",16.2936485828765,31.86,"NO2"
"5","2000-05",14.9751927894525,29.72,"NO2"
"6","2000-06",14.475492919075,28.84,"NO2"
"7","2000-07",14.4031190905705,28.84,"NO2"
"8","2000-08",15.6698542688321,31.2,"NO2"
"9","2000-09",15.5420734731909,29.05,"NO2"
"10","2000-10",20.6402052351009,35.38,"NO2"
"11","2000-11",21.8773490734595,35.07,"NO2"
"12","2000-12",23.065648685398,35.3,"NO2"
"13","2001-01",25.4372769243236,38.28,"NO2"
"14","2001-02",21.3026087911728,34.43,"NO2"
"15","2001-03",19.6996325674962,34.63,"NO2"
"16","2001-04",17.5256595652366,34.17,"NO2"
"17","2001-05",16.9840044030871,32.68,"NO2"
"18","2001-06",16.3162147470162,32,"NO2"
"19","2001-07",15.0692193717365,28.96,"NO2"
"20","2001-08",16.8144467929455,31.81,"NO2"
"21","2001-09",16.5189431810563,30.85,"NO2"
"22","2001-10",18.3222968152794,32.5,"NO2"
"23","2001-11",20.6078238570192,33.55,"NO2"
"24","2001-12",21.8167218485632,33.48,"NO2"
"25","2002-01",23.3271325116067,35.51,"NO2"
"26","2002-02",21.5615257100721,36.3,"NO2"
"27","2002-03",17.2468483742629,30.97,"NO2"
"28","2002-04",14.4071445693332,28.23,"NO2"
"29","2002-05",13.8933412131011,27.59,"NO2"
"30","2002-06",14.1217475310157,28.55,"NO2"
"31","2002-07",13.5379934205427,26.93,"NO2"
"32","2002-08",14.1186469377889,27.58,"NO2"
"33","2002-09",14.7636754153706,28.47,"NO2"
"34","2002-10",15.4866389466313,25.96,"NO2"
"35","2002-11",19.8486624920549,31.69,"NO2"
"36","2002-12",21.7083499447628,32.86,"NO2"
"37","2003-01",21.4922667413117,33.39,"NO2"
"38","2003-02",20.7912502420917,33.89,"NO2"
"39","2003-03",16.5525976243245,29.15,"NO2"
"40","2003-04",14.0271885884082,27.03,"NO2"
"41","2003-05",14.018651473859,26.84,"NO2"
"42","2003-06",13.8372117749068,27.51,"NO2"
"43","2003-07",13.351530447013,25.93,"NO2"
"44","2003-08",13.6828044134505,25.79,"NO2"
"45","2003-09",14.7960674281905,27.48,"NO2"
"46","2003-10",18.729751068296,32.46,"NO2"
"47","2003-11",19.2992094937681,31.28,"NO2"
"48","2003-12",20.9806705213578,33.09,"NO2"
"49","2004-01",20.2606004681246,31.63,"NO2"
"50","2004-02",21.458756398613,35.1,"NO2"
"51","2004-03",17.2198871653833,31.39,"NO2"
"52","2004-04",14.5019866827239,29.09,"NO2"
"53","2004-05",12.6490540530939,25.5,"NO2"
"54","2004-06",12.9667892410666,25.26,"NO2"
"55","2004-07",12.5990813279526,24.75,"NO2"
"56","2004-08",13.3839006984722,25.23,"NO2"
"57","2004-09",15.8612104222277,29.93,"NO2"
"58","2004-10",15.572811117204,27.01,"NO2"
"59","2004-11",17.802618427334,28.14,"NO2"
"60","2004-12",20.1300320251291,31.03,"NO2"
"61","2005-01",18.7674848428489,29.17,"NO2"
"62","2005-02",18.4394735515017,30.62,"NO2"
"63","2005-03",18.076194422207,33.12,"NO2"
"64","2005-04",15.7190456453555,32.11,"NO2"
"65","2005-05",13.7401541972291,27.81,"NO2"
"66","2005-06",12.9503538926545,26.16,"NO2"
"67","2005-07",12.2668492385797,24.39,"NO2"
"68","2005-08",14.0834210040439,27.04,"NO2"
"69","2005-09",15.3299360113361,29.84,"NO2"
"70","2005-10",15.7029580867367,27.62,"NO2"
"71","2005-11",18.3428601568578,30.34,"NO2"
"72","2005-12",22.2157961077947,33.37,"NO2"
"73","2006-01",18.1040812631508,29.77,"NO2"
"74","2006-02",18.5221488300662,31.92,"NO2"
"75","2006-03",14.6239661879803,27.43,"NO2"
"76","2006-04",13.2575246469379,27.96,"NO2"
"77","2006-05",12.7156063738768,26.26,"NO2"
"78","2006-06",12.5400836786212,25.8,"NO2"
"79","2006-07",11.5869384685581,22.9,"NO2"
"80","2006-08",11.5397254630638,23.13,"NO2"
"81","2006-09",12.5241681307908,24.14,"NO2"
"82","2006-10",14.3893181033747,26.4,"NO2"
"83","2006-11",18.6782222005166,31.01,"NO2"
"84","2006-12",18.8306031862522,29.77,"NO2"
"85","2007-01",16.0267424155391,26.87,"NO2"
"86","2007-02",17.2222539634822,29.04,"NO2"
"87","2007-03",14.9934350757524,28.93,"NO2"
"88","2007-04",11.557785963744,24.44,"NO2"
"89","2007-05",11.2067876793867,22.94,"NO2"
"90","2007-06",10.5764586665174,21.72,"NO2"
"91","2007-07",9.72763725901645,20.12,"NO2"
"92","2007-08",10.2933955179756,21.22,"NO2"
"93","2007-09",11.0414491682633,22.44,"NO2"
"94","2007-10",12.9811578230882,24.38,"NO2"
"95","2007-11",15.8208300329243,26.54,"NO2"
"96","2007-12",16.8338530467766,27.17,"NO2"
"97","2008-01",16.4488046523394,27.94,"NO2"
"98","2008-02",16.2526374482427,28.39,"NO2"
"99","2008-03",13.842501005114,26.93,"NO2"
"100","2008-04",11.3483728638661,24.35,"NO2"
"101","2008-05",9.80710592689918,21.82,"NO2"
"102","2008-06",9.21035632223456,19.76,"NO2"
"103","2008-07",8.91981462371955,18.98,"NO2"
"104","2008-08",9.02916032613288,19.12,"NO2"
"105","2008-09",10.3608410019099,21.02,"NO2"
"106","2008-10",12.5598103293218,23.87,"NO2"
"107","2008-11",13.7008842343877,23.94,"NO2"
"108","2008-12",13.6606554116859,23.41,"NO2"
"109","2009-01",15.9659173173546,27.79,"NO2"
"110","2009-02",13.4591080775359,25.43,"NO2"
"111","2009-03",11.7671709864643,23.5,"NO2"
"112","2009-04",10.1947071757377,22.01,"NO2"
"113","2009-05",8.35132667220144,17.79,"NO2"
"114","2009-06",7.85543276588612,16.64,"NO2"
"115","2009-07",7.60614360084621,16.21,"NO2"
"116","2009-08",8.20120860772276,17.2,"NO2"
"117","2009-09",9.1312013883732,18.44,"NO2"
"118","2009-10",9.93230979728243,18.52,"NO2"
"119","2009-11",13.0175095455593,22.82,"NO2"
"120","2009-12",13.7058089222583,23.04,"NO2"
"121","2010-01",14.4854088917393,24.65,"NO2"
"122","2010-02",13.8744297569778,25.35,"NO2"
"123","2010-03",12.1408932026785,25.07,"NO2"
"124","2010-04",9.86658069857053,22.13,"NO2"
"125","2010-05",8.28779760594518,18.07,"NO2"
"126","2010-06",7.97889588667618,16.72,"NO2"
"127","2010-07",7.82313786531397,16.66,"NO2"
"128","2010-08",8.67772191352484,18.26,"NO2"
"129","2010-09",9.75462126920162,20.23,"NO2"
"130","2010-10",11.6143809159252,23.23,"NO2"
"131","2010-11",12.7601301099126,23.28,"NO2"
"132","2010-12",14.6547320890365,24.48,"NO2"
"133","2011-01",16.6063816839935,27.61,"NO2"
"134","2011-02",14.6096264559137,27.29,"NO2"
"135","2011-03",11.3298853303806,23.49,"NO2"
"136","2011-04",9.02418982369929,20.43,"NO2"
"137","2011-05",8.5410028201974,18.5,"NO2"
"138","2011-06",8.52936049346241,18.14,"NO2"
"139","2011-07",8.225004165906,17.36,"NO2"
"140","2011-08",9.30977403942857,19.29,"NO2"
"141","2011-09",9.96875775408486,20.29,"NO2"
"142","2011-10",12.5810051752868,24,"NO2"
"143","2011-11",14.091188769199,24.98,"NO2"
"144","2011-12",16.0575725414748,26.2,"NO2"
"145","2012-01",14.5200361934859,25.1,"NO2"
"146","2012-02",13.6285061307209,25.13,"NO2"
"147","2012-03",10.952156678161,22.86,"NO2"
"148","2012-04",9.00120763907148,20.28,"NO2"
"149","2012-05",8.59023287028248,19.08,"NO2"
"150","2012-06",7.8758812856195,17.47,"NO2"
"151","2012-07",7.76736259188089,16.15,"NO2"
"152","2012-08",9.13150772444573,19.01,"NO2"
"153","2012-09",9.73258760571251,20.04,"NO2"
"154","2012-10",10.8255851607619,20.59,"NO2"
"155","2012-11",14.4063310480763,24.93,"NO2"
"156","2012-12",12.9281283147145,22.25,"NO2"
"157","2013-01",14.1409888901545,23.95,"NO2"
"158","2013-02",12.431381811448,23.41,"NO2"
"159","2013-03",10.3824445828805,21.79,"NO2"
"160","2013-04",8.35786262913291,18.82,"NO2"
"161","2013-05",7.59249989609033,16.56,"NO2"
"162","2013-06",7.00073563309323,15,"NO2"
"163","2013-07",7.06478525317809,14.37,"NO2"
"164","2013-08",8.44603584294335,17.09,"NO2"
"165","2013-09",8.82871131370663,18.33,"NO2"
"166","2013-10",10.8996882907947,20.65,"NO2"
"167","2013-11",11.7015982029679,21.1,"NO2"
"168","2013-12",15.0319243151671,24.42,"NO2"
"169","2014-01",14.0492214294584,25.02,"NO2"
"170","2014-02",13.9450832372192,25.77,"NO2"
"171","2014-03",11.1757263383498,23.12,"NO2"
"172","2014-04",8.49764869537859,19.6,"NO2"
"173","2014-05",7.68874580072863,17.41,"NO2"
"174","2014-06",6.71082142833171,14.67,"NO2"
"175","2014-07",6.4635798263052,13.84,"NO2"
"176","2014-08",7.35423450571837,15.65,"NO2"
"177","2014-09",8.54700156828307,18.09,"NO2"
"178","2014-10",9.94347766159785,19.53,"NO2"
"179","2014-11",11.6115270505385,21.16,"NO2"
"180","2014-12",11.9611174389548,19.86,"NO2"
"181","2015-01",13.586266740862,23.43,"NO2"
"182","2015-02",12.8501494185489,24.21,"NO2"
"183","2015-03",11.6475659389982,23.19,"NO2"
"184","2015-04",8.33977912881134,19.01,"NO2"
"185","2015-05",7.01747716542393,15.25,"NO2"
"186","2015-06",6.59990974404905,14.04,"NO2"
"187","2015-07",6.53986591176902,13.95,"NO2"
"188","2015-08",6.86545188880695,14.99,"NO2"
"189","2015-09",7.88840642903427,16.63,"NO2"
"190","2015-10",8.85388817096807,17.57,"NO2"
"191","2015-11",10.6366226673097,19.68,"NO2"
"192","2015-12",11.7580784293034,20.1,"NO2"
"193","2000-01",5.84349399226768,20.08,"SO2"
"194","2000-02",5.52491613747309,20.36,"SO2"
"195","2000-03",3.94638153351779,15.97,"SO2"
"196","2000-04",3.64170102782786,16.04,"SO2"
"197","2000-05",3.55493409605552,15.6,"SO2"
"198","2000-06",3.85992324507339,17.28,"SO2"
"199","2000-07",3.69374783114113,16.87,"SO2"
"200","2000-08",3.70257614073516,16.73,"SO2"
"201","2000-09",4.19096673899813,17.73,"SO2"
"202","2000-10",5.10851414223201,18.75,"SO2"
"203","2000-11",5.00342995084518,17.6,"SO2"
"204","2000-12",6.847297393552,22.22,"SO2"
"205","2001-01",6.64766401080499,22.73,"SO2"
"206","2001-02",4.23177827476956,16.59,"SO2"
"207","2001-03",3.96799414997404,16.54,"SO2"
"208","2001-04",3.72128561002498,15.79,"SO2"
"209","2001-05",3.28815800749872,15.11,"SO2"
"210","2001-06",3.35517099391142,16.48,"SO2"
"211","2001-07",3.56111330633604,17.08,"SO2"
"212","2001-08",3.60478319772675,18.06,"SO2"
"213","2001-09",2.84165641911458,14.02,"SO2"
"214","2001-10",3.01006114944478,13.89,"SO2"
"215","2001-11",3.83142521874847,15.9,"SO2"
"216","2001-12",3.8485842684154,15.81,"SO2"
"217","2002-01",4.70107213863729,18.42,"SO2"
"218","2002-02",3.76028857922412,16.27,"SO2"
"219","2002-03",3.42461862878538,14.11,"SO2"
"220","2002-04",2.45594806365557,11.76,"SO2"
"221","2002-05",2.39653381605004,11.78,"SO2"
"222","2002-06",2.59726492147805,13.02,"SO2"
"223","2002-07",2.49953135587741,12.03,"SO2"
"224","2002-08",2.58251706492296,12.67,"SO2"
"225","2002-09",2.45193116050413,11.11,"SO2"
"226","2002-10",2.78825905105849,11.11,"SO2"
"227","2002-11",3.80692371001697,14.82,"SO2"
"228","2002-12",4.85619876844845,17.45,"SO2"
"229","2003-01",5.3725723628546,18.3,"SO2"
"230","2003-02",4.97108327640308,17.14,"SO2"
"231","2003-03",3.23666731938313,12.86,"SO2"
"232","2003-04",2.8020586178683,13.17,"SO2"
"233","2003-05",2.5026745436728,12.51,"SO2"
"234","2003-06",2.96005050250804,13.77,"SO2"
"235","2003-07",3.23395411474184,15.15,"SO2"
"236","2003-08",3.03977125005745,14.25,"SO2"
"237","2003-09",2.64765826641267,12.69,"SO2"
"238","2003-10",3.55388357000905,15.04,"SO2"
"239","2003-11",4.12263737823401,14.23,"SO2"
"240","2003-12",4.89963808759112,16.99,"SO2"
"241","2004-01",5.41964114512619,17.72,"SO2"
"242","2004-02",4.61280441970441,17.07,"SO2"
"243","2004-03",3.32713075638952,13.98,"SO2"
"244","2004-04",3.14837429886618,13.46,"SO2"
"245","2004-05",2.85630249635674,12.86,"SO2"
"246","2004-06",3.0121561168234,13.74,"SO2"
"247","2004-07",2.73299724046549,12.28,"SO2"
"248","2004-08",2.47465586826882,12.32,"SO2"
"249","2004-09",2.66045228654852,12.13,"SO2"
"250","2004-10",2.80919637134375,12.43,"SO2"
"251","2004-11",3.62731321313809,13.89,"SO2"
"252","2004-12",4.71910976384448,17.25,"SO2"
"253","2005-01",4.02655432135217,15.14,"SO2"
"254","2005-02",3.94355645339885,14.68,"SO2"
"255","2005-03",3.68980282156222,14.24,"SO2"
"256","2005-04",2.89645089032607,13.43,"SO2"
"257","2005-05",2.5729650541011,11.84,"SO2"
"258","2005-06",2.84204269963426,13.46,"SO2"
"259","2005-07",2.47831214926327,11.75,"SO2"
"260","2005-08",2.68735656883709,13.52,"SO2"
"261","2005-09",2.7687965477894,14.06,"SO2"
"262","2005-10",2.79435631481308,12.91,"SO2"
"263","2005-11",3.69310291901106,14.23,"SO2"
"264","2005-12",5.02937846221706,16.99,"SO2"
"265","2006-01",3.67507225407944,13.52,"SO2"
"266","2006-02",3.81069969483539,13.02,"SO2"
"267","2006-03",2.67519826844645,10.23,"SO2"
"268","2006-04",2.77517534592549,11.43,"SO2"
"269","2006-05",3.23297460608863,11.7,"SO2"
"270","2006-06",2.48420920960375,11.09,"SO2"
"271","2006-07",2.54875119966932,12.39,"SO2"
"272","2006-08",2.29084543310289,11.2,"SO2"
"273","2006-09",2.26708778619119,10.31,"SO2"
"274","2006-10",2.42874949820622,9.86,"SO2"
"275","2006-11",2.95127676316606,11.51,"SO2"
"276","2006-12",3.70852104758003,13.42,"SO2"
"277","2007-01",3.25665049659223,11.21,"SO2"
"278","2007-02",4.21619678419799,13.76,"SO2"
"279","2007-03",2.73633529932317,10.77,"SO2"
"280","2007-04",2.15373251013461,9.62,"SO2"
"281","2007-05",1.8995203571617,8.37,"SO2"
"282","2007-06",2.03040001872484,8.78,"SO2"
"283","2007-07",2.19689984535822,9.22,"SO2"
"284","2007-08",2.1955729559061,9.83,"SO2"
"285","2007-09",2.21551664988707,9.69,"SO2"
"286","2007-10",2.20078230817846,9.06,"SO2"
"287","2007-11",2.61445608466286,10.49,"SO2"
"288","2007-12",2.58400754493352,9.06,"SO2"
"289","2008-01",3.08938918789886,10.89,"SO2"
"290","2008-02",2.72937594037221,10.64,"SO2"
"291","2008-03",2.05532016379305,7.99,"SO2"
"292","2008-04",1.68042639055007,7.42,"SO2"
"293","2008-05",1.57547126229076,6.84,"SO2"
"294","2008-06",1.73964588703173,7.58,"SO2"
"295","2008-07",1.8105058384361,7.77,"SO2"
"296","2008-08",1.71306394530786,7.66,"SO2"
"297","2008-09",1.69257368736146,6.7,"SO2"
"298","2008-10",2.00112326155211,7.85,"SO2"
"299","2008-11",2.32898474037685,8.31,"SO2"
"300","2008-12",2.51180950972068,8.72,"SO2"
"301","2009-01",3.62181496158786,11.47,"SO2"
"302","2009-02",2.704064053096,9.19,"SO2"
"303","2009-03",1.98386307816974,7.2,"SO2"
"304","2009-04",1.90270256653327,7.39,"SO2"
"305","2009-05",1.57077136396328,5.98,"SO2"
"306","2009-06",1.32334183540869,5.77,"SO2"
"307","2009-07",1.16863302330191,5.21,"SO2"
"308","2009-08",1.19397074800355,5.73,"SO2"
"309","2009-09",1.17586902410543,4.59,"SO2"
"310","2009-10",1.43712183955775,4.97,"SO2"
"311","2009-11",1.73478427654599,6.63,"SO2"
"312","2009-12",2.02609631579109,6.96,"SO2"
"313","2010-01",2.37312602943097,7.75,"SO2"
"314","2010-02",2.03041974427574,7.07,"SO2"
"315","2010-03",1.43192030213525,5.78,"SO2"
"316","2010-04",1.25095176499192,4.6,"SO2"
"317","2010-05",0.951741860211754,3.69,"SO2"
"318","2010-06",1.16405685857121,4.4,"SO2"
"319","2010-07",1.3147024346597,4.78,"SO2"
"320","2010-08",1.28924608494258,4.52,"SO2"
"321","2010-09",1.36974035264554,4.37,"SO2"
"322","2010-10",1.39233884794107,5.07,"SO2"
"323","2010-11",1.60776936437811,4.55,"SO2"
"324","2010-12",2.04360150693736,6.41,"SO2"
"325","2011-01",2.16069311998566,7.21,"SO2"
"326","2011-02",1.85146856402864,6.25,"SO2"
"327","2011-03",1.34132249559114,4.6,"SO2"
"328","2011-04",1.21834538176999,4.22,"SO2"
"329","2011-05",1.16311229531316,4.07,"SO2"
"330","2011-06",1.16974102909116,4.46,"SO2"
"331","2011-07",1.15615172924379,4.83,"SO2"
"332","2011-08",1.25855028092408,5,"SO2"
"333","2011-09",1.01044916137199,3.85,"SO2"
"334","2011-10",1.15066626948597,4,"SO2"
"335","2011-11",1.18516577843676,4.07,"SO2"
"336","2011-12",1.44728263358723,4.99,"SO2"
"337","2012-01",1.40747337325382,5.15,"SO2"
"338","2012-02",1.26904889667503,4.83,"SO2"
"339","2012-03",0.913969231791143,3.61,"SO2"
"340","2012-04",0.819310907079559,3.47,"SO2"
"341","2012-05",0.792487643213573,3.42,"SO2"
"342","2012-06",0.865127792813307,3.82,"SO2"
"343","2012-07",0.931211451423413,3.76,"SO2"
"344","2012-08",0.846363475640284,3.4,"SO2"
"345","2012-09",0.684149022379651,2.43,"SO2"
"346","2012-10",0.770146947852277,2.65,"SO2"
"347","2012-11",1.20898559559787,4.1,"SO2"
"348","2012-12",1.07437902120038,3.46,"SO2"
"349","2013-01",1.39210040492446,4.62,"SO2"
"350","2013-02",1.13456875105702,4.12,"SO2"
"351","2013-03",0.973245212411449,3.51,"SO2"
"352","2013-04",0.759448423250381,2.73,"SO2"
"353","2013-05",0.634382180155404,2.12,"SO2"
"354","2013-06",0.645807042344005,2.25,"SO2"
"355","2013-07",0.686252860411832,2.47,"SO2"
"356","2013-08",0.738159679051381,3.1,"SO2"
"357","2013-09",0.659219240319257,2.6,"SO2"
"358","2013-10",0.789408363144535,3.2,"SO2"
"359","2013-11",0.976296910312713,3.81,"SO2"
"360","2013-12",1.27457905336777,4.89,"SO2"
"361","2014-01",1.4183961672841,5.26,"SO2"
"362","2014-02",1.37631044140358,5.61,"SO2"
"363","2014-03",1.0392256230635,4.31,"SO2"
"364","2014-04",0.742387156395029,3.1,"SO2"
"365","2014-05",0.718382526207088,2.81,"SO2"
"366","2014-06",0.678778069066064,2.47,"SO2"
"367","2014-07",0.78203753006182,2.68,"SO2"
"368","2014-08",0.767875467558878,2.91,"SO2"
"369","2014-09",0.777905428069255,3.13,"SO2"
"370","2014-10",0.890662563066399,3.55,"SO2"
"371","2014-11",1.30791575921976,4.47,"SO2"
"372","2014-12",1.20694248782726,3.64,"SO2"
"373","2015-01",1.25722765636751,4.11,"SO2"
"374","2015-02",1.53553916495794,5.03,"SO2"
"375","2015-03",1.01825299111692,3.8,"SO2"
"376","2015-04",0.777050621976815,2.73,"SO2"
"377","2015-05",0.737215232977105,2.39,"SO2"
"378","2015-06",0.64429868944906,2.33,"SO2"
"379","2015-07",0.656481570875367,2.28,"SO2"
"380","2015-08",0.717639118120289,2.55,"SO2"
"381","2015-09",0.763416043080008,2.28,"SO2"
"382","2015-10",0.707953119309632,2.34,"SO2"
"383","2015-11",0.773179618385524,2.24,"SO2"
"384","2015-12",0.878631480975201,2.28,"SO2"
"385","2000-01",0.0133716169586867,19.14,"O3"
