Year,Source,no2,co,so2
2000,FUEL_COMB_ELEC_UTIL,5330,484,11396
2001,FUEL_COMB_ELEC_UTIL,4917,485,10850
2002,FUEL_COMB_ELEC_UTIL,4709,657,10436
2003,FUEL_COMB_ELEC_UTIL,4340,653,10343
2004,FUEL_COMB_ELEC_UTIL,3969,648,10250
2005,FUEL_COMB_ELEC_UTIL,3792,643,10404
2006,FUEL_COMB_ELEC_UTIL,3588,673,9546
2007,FUEL_COMB_ELEC_UTIL,3383,703,8687
2008,FUEL_COMB_ELEC_UTIL,3144,728,7792
2009,FUEL_COMB_ELEC_UTIL,2818,747,6762
2010,FUEL_COMB_ELEC_UTIL,2458,766,5696
2011,FUEL_COMB_ELEC_UTIL,2090,784,4625
2012,FUEL_COMB_ELEC_UTIL,1965,762,4624
2013,FUEL_COMB_ELEC_UTIL,1839,739,4622
2014,FUEL_COMB_ELEC_UTIL,1714,717,3224
2015,FUEL_COMB_ELEC_UTIL,1459,717,2250
2016,FUEL_COMB_ELEC_UTIL,1053,717,1185
2000,FUEL_COMB_INDUSTRIAL,2723,1219,2139
2001,FUEL_COMB_INDUSTRIAL,2757,1253,2243
2002,FUEL_COMB_INDUSTRIAL,2041,1267,1786
2003,FUEL_COMB_INDUSTRIAL,1971,1231,1780
2004,FUEL_COMB_INDUSTRIAL,1897,1192,1763
2005,FUEL_COMB_INDUSTRIAL,1820,1152,1735
2006,FUEL_COMB_INDUSTRIAL,1681,1067,1514
2007,FUEL_COMB_INDUSTRIAL,1543,983,1293
2008,FUEL_COMB_INDUSTRIAL,1399,898,1069
2009,FUEL_COMB_INDUSTRIAL,1352,919,938
2010,FUEL_COMB_INDUSTRIAL,1305,940,807
2011,FUEL_COMB_INDUSTRIAL,1258,961,676
2012,FUEL_COMB_INDUSTRIAL,1235,960,676
2013,FUEL_COMB_INDUSTRIAL,1212,958,676
2014,FUEL_COMB_INDUSTRIAL,1189,957,657
2015,FUEL_COMB_INDUSTRIAL,1189,957,657
2016,FUEL_COMB_INDUSTRIAL,1189,957,657
2000,FUEL_COMB_OTHER,766,3081,628
2001,FUEL_COMB_OTHER,779,3088,642
2002,FUEL_COMB_OTHER,738,3550,579
2003,FUEL_COMB_OTHER,736,3478,581
2004,FUEL_COMB_OTHER,734,3405,582
2005,FUEL_COMB_OTHER,730,3331,582
2006,FUEL_COMB_OTHER,682,3137,485
2007,FUEL_COMB_OTHER,633,2943,388
2008,FUEL_COMB_OTHER,585,2749,291
2009,FUEL_COMB_OTHER,575,2783,267
2010,FUEL_COMB_OTHER,565,2818,243
2011,FUEL_COMB_OTHER,555,2852,219
2012,FUEL_COMB_OTHER,548,2719,219
2013,FUEL_COMB_OTHER,541,2585,219
2014,FUEL_COMB_OTHER,534,2452,131
2015,FUEL_COMB_OTHER,534,2452,131
2016,FUEL_COMB_OTHER,534,2452,131
2000,CHEMICAL_&_ALLIED_PRODUCT_MFG,105,361,338
2001,CHEMICAL_&_ALLIED_PRODUCT_MFG,107,372,342
2002,CHEMICAL_&_ALLIED_PRODUCT_MFG,70,284,259
2003,CHEMICAL_&_ALLIED_PRODUCT_MFG,67,259,257
2004,CHEMICAL_&_ALLIED_PRODUCT_MFG,64,233,254
2005,CHEMICAL_&_ALLIED_PRODUCT_MFG,61,208,251
2006,CHEMICAL_&_ALLIED_PRODUCT_MFG,59,200,229
2007,CHEMICAL_&_ALLIED_PRODUCT_MFG,57,191,207
2008,CHEMICAL_&_ALLIED_PRODUCT_MFG,55,183,185
2009,CHEMICAL_&_ALLIED_PRODUCT_MFG,54,178,165
2010,CHEMICAL_&_ALLIED_PRODUCT_MFG,53,173,146
2011,CHEMICAL_&_ALLIED_PRODUCT_MFG,51,167,127
2012,CHEMICAL_&_ALLIED_PRODUCT_MFG,50,154,126
2013,CHEMICAL_&_ALLIED_PRODUCT_MFG,48,142,126
2014,CHEMICAL_&_ALLIED_PRODUCT_MFG,47,129,115
2015,CHEMICAL_&_ALLIED_PRODUCT_MFG,47,129,115
2016,CHEMICAL_&_ALLIED_PRODUCT_MFG,47,129,115
2000,METALS_PROCESSING,89,1295,313
2001,METALS_PROCESSING,94,1380,332
2002,METALS_PROCESSING,69,987,213
2003,METALS_PROCESSING,68,934,200
2004,METALS_PROCESSING,67,882,187
2005,METALS_PROCESSING,66,829,175
2006,METALS_PROCESSING,71,833,175
2007,METALS_PROCESSING,75,836,176
2008,METALS_PROCESSING,79,840,177
2009,METALS_PROCESSING,76,815,166
2010,METALS_PROCESSING,73,791,155
2011,METALS_PROCESSING,71,766,144
2012,METALS_PROCESSING,72,714,144
2013,METALS_PROCESSING,73,662,144
2014,METALS_PROCESSING,74,609,107
2015,METALS_PROCESSING,74,609,107
2016,METALS_PROCESSING,74,609,107
2000,PETROLEUM_&_RELATED_INDUSTRIES,122,161,316
2001,PETROLEUM_&_RELATED_INDUSTRIES,124,162,319
2002,PETROLEUM_&_RELATED_INDUSTRIES,354,357,257
2003,PETROLEUM_&_RELATED_INDUSTRIES,357,355,237
2004,PETROLEUM_&_RELATED_INDUSTRIES,355,353,218
2005,PETROLEUM_&_RELATED_INDUSTRIES,354,351,199
2006,PETROLEUM_&_RELATED_INDUSTRIES,379,322,182
2007,PETROLEUM_&_RELATED_INDUSTRIES,405,293,166
2008,PETROLEUM_&_RELATED_INDUSTRIES,431,265,149
2009,PETROLEUM_&_RELATED_INDUSTRIES,516,401,139
2010,PETROLEUM_&_RELATED_INDUSTRIES,601,536,129
2011,PETROLEUM_&_RELATED_INDUSTRIES,685,672,119
2012,PETROLEUM_&_RELATED_INDUSTRIES,731,735,119
2013,PETROLEUM_&_RELATED_INDUSTRIES,776,797,119
2014,PETROLEUM_&_RELATED_INDUSTRIES,822,859,103
2015,PETROLEUM_&_RELATED_INDUSTRIES,822,859,103
2016,PETROLEUM_&_RELATED_INDUSTRIES,822,859,103
2000,OTHER_INDUSTRIAL_PROCESSES,479,592,410
2001,OTHER_INDUSTRIAL_PROCESSES,504,615,429
2002,OTHER_INDUSTRIAL_PROCESSES,429,490,325
2003,OTHER_INDUSTRIAL_PROCESSES,448,505,337
2004,OTHER_INDUSTRIAL_PROCESSES,467,520,349
2005,OTHER_INDUSTRIAL_PROCESSES,482,534,361
2006,OTHER_INDUSTRIAL_PROCESSES,461,498,325
2007,OTHER_INDUSTRIAL_PROCESSES,440,463,289
2008,OTHER_INDUSTRIAL_PROCESSES,416,426,253
2009,OTHER_INDUSTRIAL_PROCESSES,395,397,231
2010,OTHER_INDUSTRIAL_PROCESSES,374,367,210
2011,OTHER_INDUSTRIAL_PROCESSES,353,337,188
2012,OTHER_INDUSTRIAL_PROCESSES,348,427,188
2013,OTHER_INDUSTRIAL_PROCESSES,342,518,188
2014,OTHER_INDUSTRIAL_PROCESSES,337,608,172
2015,OTHER_INDUSTRIAL_PROCESSES,337,608,172
2016,OTHER_INDUSTRIAL_PROCESSES,337,608,172
2000,SOLVENT_UTILIZATION,4,51,1
2001,SOLVENT_UTILIZATION,4,50,1
2002,SOLVENT_UTILIZATION,7,2,0
2003,SOLVENT_UTILIZATION,6,2,0
2004,SOLVENT_UTILIZATION,5,2,0
2005,SOLVENT_UTILIZATION,4,2,0
2006,SOLVENT_UTILIZATION,5,4,0
2007,SOLVENT_UTILIZATION,6,5,1
2008,SOLVENT_UTILIZATION,6,7,1
2009,SOLVENT_UTILIZATION,4,5,1
2010,SOLVENT_UTILIZATION,3,4,0
2011,SOLVENT_UTILIZATION,1,2,0
2012,SOLVENT_UTILIZATION,1,2,0
2013,SOLVENT_UTILIZATION,1,2,0
2014,SOLVENT_UTILIZATION,1,2,0
2015,SOLVENT_UTILIZATION,1,2,0
2016,SOLVENT_UTILIZATION,1,2,0
2000,STORAGE_&_TRANSPORT,15,169,6
2001,STORAGE_&_TRANSPORT,16,178,7
2002,STORAGE_&_TRANSPORT,19,118,5
2003,STORAGE_&_TRANSPORT,18,114,4
2004,STORAGE_&_TRANSPORT,17,111,3
2005,STORAGE_&_TRANSPORT,16,107,3
2006,STORAGE_&_TRANSPORT,14,78,4
2007,STORAGE_&_TRANSPORT,12,48,5
2008,STORAGE_&_TRANSPORT,10,18,6
2009,STORAGE_&_TRANSPORT,13,21,7
2010,STORAGE_&_TRANSPORT,16,24,8
2011,STORAGE_&_TRANSPORT,20,27,9
2012,STORAGE_&_TRANSPORT,15,21,9
2013,STORAGE_&_TRANSPORT,11,16,9
2014,STORAGE_&_TRANSPORT,6,10,3
2015,STORAGE_&_TRANSPORT,6,10,3
2016,STORAGE_&_TRANSPORT,6,10,3
2000,WASTE_DISPOSAL_&_RECYCLING,129,1849,34
2001,WASTE_DISPOSAL_&_RECYCLING,130,1851,35
2002,WASTE_DISPOSAL_&_RECYCLING,111,1594,26
2003,WASTE_DISPOSAL_&_RECYCLING,122,1581,27
2004,WASTE_DISPOSAL_&_RECYCLING,134,1568,28
2005,WASTE_DISPOSAL_&_RECYCLING,146,1554,28
2006,WASTE_DISPOSAL_&_RECYCLING,130,1495,26
2007,WASTE_DISPOSAL_&_RECYCLING,113,1437,24
2008,WASTE_DISPOSAL_&_RECYCLING,97,1378,21
2009,WASTE_DISPOSAL_&_RECYCLING,92,1289,20
2010,WASTE_DISPOSAL_&_RECYCLING,88,1200,18
2011,WASTE_DISPOSAL_&_RECYCLING,83,1111,17
2012,WASTE_DISPOSAL_&_RECYCLING,93,1459,17
2013,WASTE_DISPOSAL_&_RECYCLING,104,1808,17
2014,WASTE_DISPOSAL_&_RECYCLING,114,2156,37
2015,WASTE_DISPOSAL_&_RECYCLING,114,2156,37
2016,WASTE_DISPOSAL_&_RECYCLING,114,2156,37
2000,HIGHWAY_VEHICLES,8394,68061,260
2001,HIGHWAY_VEHICLES,7774,63476,248
2002,HIGHWAY_VEHICLES,10337,51611,286
2003,HIGHWAY_VEHICLES,9671,48683,248
2004,HIGHWAY_VEHICLES,9004,45754,210
2005,HIGHWAY_VEHICLES,8338,42826,172
2006,HIGHWAY_VEHICLES,7992,40046,107
2007,HIGHWAY_VEHICLES,7646,37266,42
2008,HIGHWAY_VEHICLES,6941,33156,39
2009,HIGHWAY_VEHICLES,6206,27437,36
2010,HIGHWAY_VEHICLES,5701,28242,37
2011,HIGHWAY_VEHICLES,5870,27355,29
2012,HIGHWAY_VEHICLES,5470,25523,29
2013,HIGHWAY_VEHICLES,5070,23690,29
2014,HIGHWAY_VEHICLES,4670,21857,29
2015,HIGHWAY_VEHICLES,4135,19853,24
2016,HIGHWAY_VEHICLES,3606,17872,18
2000,OFF-HIGHWAY,4167,24178,437
2001,OFF-HIGHWAY,4156,24677,440
2002,OFF-HIGHWAY,4864,22624,725
2003,OFF-HIGHWAY,4667,22384,654
2004,OFF-HIGHWAY,4471,22144,582
2005,OFF-HIGHWAY,4275,21903,510
2006,OFF-HIGHWAY,3898,20373,399
2007,OFF-HIGHWAY,3521,18842,287
2008,OFF-HIGHWAY,3485,17884,201
2009,OFF-HIGHWAY,3391,15921,207
2010,OFF-HIGHWAY,3315,15353,121
2011,OFF-HIGHWAY,3081,14949,127
2012,OFF-HIGHWAY,2987,14406,127
2013,OFF-HIGHWAY,2893,13863,127
2014,OFF-HIGHWAY,2799,13320,76
2015,OFF-HIGHWAY,2607,13155,53
2016,OFF-HIGHWAY,2415,12989,31
2000,MISCELLANEOUS,276,12964,70
2001,MISCELLANEOUS,184,8676,44
2002,MISCELLANEOUS,211,18493,135
2003,MISCELLANEOUS,178,19415,140
2004,MISCELLANEOUS,146,20336,145
2005,MISCELLANEOUS,271,15106,126
2006,MISCELLANEOUS,268,17111,130
2007,MISCELLANEOUS,265,19116,135
2008,MISCELLANEOUS,262,21121,139
2009,MISCELLANEOUS,278,21839,150
2010,MISCELLANEOUS,295,22558,161
2011,MISCELLANEOUS,399,23777,198
2012,MISCELLANEOUS,386,23184,198
2013,MISCELLANEOUS,372,22591,198
2014,MISCELLANEOUS,292,19624,149
2015,MISCELLANEOUS,292,19624,149
2016,MISCELLANEOUS,292,19624,149
2000,Wildfires,263,12049,69
2001,Wildfires,171,7744,44
2002,Wildfires,114,14052,80
2003,Wildfires,114,14052,80
2004,Wildfires,114,14052,80
2005,Wildfires,94,7900,56
2006,Wildfires,94,7900,56
2007,Wildfires,94,7900,56
2008,Wildfires,96,12200,70
2009,Wildfires,96,12200,70
2010,Wildfires,96,12200,70
2011,Wildfires,185,12701,96
2012,Wildfires,185,12701,96
2013,Wildfires,185,12701,96
2014,Wildfires,118,10327,70
2015,Wildfires,118,10327,70
2016,Wildfires,118,10327,70